what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771577782
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1331771581030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331771581030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771581043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771582454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771592927
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1331771599580
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1331771599696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771599783
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1331771611763
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1331771611805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771612806
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331771616847
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331771616890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331771616930
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331771617650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771629026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771766184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331771826328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772229133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772231767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772506313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772508295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772818489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772820426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331772985786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331772995340
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773018504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331773062972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331773072278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773074919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773081987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773083849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773096619
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773098926
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331773115182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773116486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773118526
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773125778
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331773126979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773127057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773128583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773135224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773145049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773147369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773176868
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773177292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773247095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773293678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773367638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773383583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773501486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773503955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773617220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773627120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331773760514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773771799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773776992
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773780199
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleShowWhitespaceCharacters",1331773798690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleShowWhitespaceCharacters",1331773802210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773812372
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.navigate.opentype",1331773814650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773814679
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1331773817326
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1331773817428
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1331773817625
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1331773817680
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1331773817732
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1331773817767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773817876
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1331773817960
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1331773817969
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1331773817992
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1331773818028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773822912
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331773825634
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773843918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1331773844327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773844334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773860496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331773860560
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331773875224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773941198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773953660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331773960550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331773961950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773965026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773978979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331773980109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774005529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774006044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774010683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1331774014618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774014625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774023535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774241529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774242548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774276258
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774314799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774322866
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774327528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774331879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774335969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1331774340010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774340015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774360578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774422679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774425246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774425512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774426963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774427288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774433212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774436444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774437187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774477610
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1331774482283
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1331774482324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774482346
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1331774482872
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1331774487102
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774487127
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1331774487127
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1331774487157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774496356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331774497168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774498671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774503902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774504837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774505605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774506376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774507090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774507765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774513055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774514535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774516668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774531438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774641300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774644740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774681893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774684885
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774705647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774731455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774744836
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774751851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774753100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331774754905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331774755058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1331774755162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1331774767625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774769707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1331774779446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331774788279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774789020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774804957
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331774806984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774807077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774809309
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1331774811917
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331774865910
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774882575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774898841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331774899696
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774900187
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1331774914248
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774916220
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774917286
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331774920257
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331774920903
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774921928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774939864
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331774954051
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331774961922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331774987791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775058055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775070004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331775245004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775332201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775353826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331775355663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1331775356181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775356708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775384621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331775386277
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331775481746
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331775486202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331775489432
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331775491159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1331775495914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1331775496059
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1331775496202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1331775497542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331775498982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331775502269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331775502551
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1331775504041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331775504326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775504980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775505880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1331775512258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331775513907
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331775527784
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1331775529653
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331775540008
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331775564057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775640782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775643736
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1331775645631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775651610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775669661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1331775695891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775695897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775717452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1331775782255
activated,view,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui.views.MakeView",1331775783371
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1331775790769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1331775809297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775822380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1331775827769
